ticker,date,open,high,low,close,adj_close,volume,provider,fetch_run_id,fetch_timestamp,source_quality
WING,2024-10-29,366.54998779296875,372.1300048828125,365.510009765625,368.94000244140625,365.64862060546875,892300,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-10-30,315.25,318.8999938964844,287.3500061035156,289.989990234375,287.4029235839844,2970700,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-10-31,297.489990234375,303.375,287.54998779296875,287.69000244140625,285.12347412109375,1263800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-11-01,293.17999267578125,299.8699951171875,291.97900390625,296.94000244140625,294.2909240722656,784800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-11-04,294.4200134277344,301.260009765625,292.1199951171875,297.17999267578125,294.52880859375,690400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-11-05,297.17999267578125,310.9599914550781,296.343994140625,308.7699890136719,306.015380859375,748000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-11-06,315.8500061035156,319.6549987792969,310.6629943847656,315.510009765625,312.6952819824219,884800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-11-07,319.5199890136719,333.69000244140625,317.51300048828125,331.8900146484375,328.9291687011719,1021700,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-11-08,337.57000732421875,343.80999755859375,334.0,339.9800109863281,336.9469909667969,686600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-11-11,341.82000732421875,343.9800109863281,335.010009765625,343.510009765625,340.44549560546875,586400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-11-12,345.8900146484375,349.69000244140625,336.42999267578125,338.3800048828125,335.36126708984375,589900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-11-13,339.6700134277344,346.9700012207031,336.5950012207031,339.75,336.7190246582031,465500,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-11-14,339.1099853515625,339.1099853515625,327.010009765625,330.6300048828125,327.680419921875,582400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-11-15,327.0,328.6000061035156,314.75,316.67999267578125,314.1113586425781,613800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
