ticker,universe_tier,data_depth,scan_priority,scan_importance,selected_this_run,cache_file,cache_exists,data_sufficiency_status,benchmark_data_status,latest_price_date,last_close,earliest_price_date,available_price_row_count,available_unique_date_count,ret_5d,ret_20d,ret_60d,ret_120d,ma20,ma60,ma120,above_ma20,above_ma60,above_ma120,distance_from_52w_high,distance_from_52w_low,simple_volatility_20d,relative_strength_vs_qqq,relative_strength_vs_smh,relative_strength_vs_xlk,volume_surge_score,volatility_status,overheat_status,light_trend_status,trend_improvement_flag,data_sufficient_for_scan,scan_quality_status,scan_status,scan_fail_reason,promotion_candidate_flag,demotion_candidate_flag,promotion_score_prelim,demotion_score_prelim,updated_at
ZS,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/ZS.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,157.750000,2020-09-21,1420,1420,0.036942,0.171295,-0.066513,-0.436063,142.358499,144.486666,181.433958,TRUE,TRUE,FALSE,-0.530883,0.336298,0.035794,0.076435,-0.036198,0.025248,,NORMAL,NORMAL,EARLY_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,0,2026-05-27T22:47:27
CRDO,CANDIDATE,MEDIUM_TREND_DATA,1250,MEDIUM,TRUE,state/v18/price_cache/CRDO.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,175.770004,2022-01-27,1079,1079,-0.067558,0.093845,0.345247,0.304609,185.783750,138.149250,140.742542,FALSE,TRUE,TRUE,-0.163876,1.950151,0.056295,-0.001015,-0.113648,-0.052202,,HIGH_VOLATILITY,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,2,2026-05-27T22:47:27
FIX,CANDIDATE,MEDIUM_TREND_DATA,1250,MEDIUM,TRUE,state/v18/price_cache/FIX.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,1978.800049,2020-09-21,1420,1420,0.013537,0.198931,0.440678,1.258414,1869.679004,1586.790497,1327.959165,TRUE,TRUE,TRUE,-0.031121,3.280893,0.027706,0.104071,-0.008562,0.052884,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:27
INTC,CANDIDATE,MEDIUM_TREND_DATA,1250,MEDIUM,TRUE,state/v18/price_cache/INTC.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,108.620003,2020-09-21,1420,1420,-0.130483,0.585693,1.434334,2.230815,97.564000,65.446334,54.124083,TRUE,TRUE,TRUE,-0.160847,4.625065,0.075844,0.490833,0.378200,0.439646,,HIGH_VOLATILITY,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:27
MKSI,CANDIDATE,MEDIUM_TREND_DATA,1250,MEDIUM,TRUE,state/v18/price_cache/MKSI.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,303.000000,2020-09-21,1420,1420,-0.032598,0.087620,0.216477,1.187884,291.050998,257.257999,225.075500,TRUE,TRUE,TRUE,-0.052266,2.686580,0.026929,-0.007240,-0.119873,-0.058427,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,1,2026-05-27T22:47:27
SNDK,CANDIDATE,MEDIUM_TREND_DATA,1250,MEDIUM,TRUE,state/v18/price_cache/SNDK.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,1412.069946,2025-02-13,315,315,-0.096183,0.533209,1.273535,6.205909,1217.711987,872.681830,623.344082,TRUE,TRUE,TRUE,-0.096183,36.877414,0.062626,0.438349,0.325716,0.387162,,HIGH_VOLATILITY,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:28
STX,CANDIDATE,MEDIUM_TREND_DATA,1250,MEDIUM,TRUE,state/v18/price_cache/STX.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,794.320007,2020-09-21,1420,1420,0.014924,0.450151,0.942245,2.302786,698.822501,515.220166,422.418001,TRUE,TRUE,TRUE,-0.047589,6.606243,0.036620,0.355291,0.242658,0.304104,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:28
WDC,CANDIDATE,MEDIUM_TREND_DATA,1250,MEDIUM,TRUE,state/v18/price_cache/WDC.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,482.954987,2020-09-21,1420,1420,0.006156,0.296454,0.696543,2.444021,441.505247,344.310249,278.101790,TRUE,TRUE,TRUE,-0.063732,8.758638,0.032679,0.201594,0.088961,0.150407,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:28
CLS,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/CLS.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,363.459991,2020-09-21,1420,1420,-0.032193,-0.082195,0.247589,0.287587,394.109497,328.437667,317.430666,FALSE,TRUE,TRUE,-0.139149,2.260023,0.046544,-0.177055,-0.289688,-0.228242,,HIGH_VOLATILITY,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,3,3,2026-05-27T22:47:28
CRM,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/CRM.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,173.235001,2020-09-21,1420,1420,-0.047217,-0.048891,-0.065060,-0.231331,179.749252,185.151751,209.869626,FALSE,FALSE,FALSE,-0.404997,0.050164,0.030083,-0.143751,-0.256384,-0.194938,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:28
ECL,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/ECL.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,247.630005,2020-09-21,1420,1420,-0.025922,-0.098872,-0.177309,-0.053908,260.215499,271.996500,273.453833,FALSE,FALSE,FALSE,-0.196919,0.000000,0.013442,-0.193732,-0.306365,-0.244919,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:28
FLR,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/FLR.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,44.935001,2020-09-21,1420,1420,0.037520,-0.074650,-0.149603,0.108138,48.861250,48.118083,46.149125,FALSE,FALSE,FALSE,-0.208473,0.195716,0.042450,-0.169510,-0.282143,-0.220697,,HIGH_VOLATILITY,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:28
HUBB,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/HUBB.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,480.850006,2020-09-21,1420,1420,-0.023813,-0.102172,-0.086809,0.180406,517.658501,506.416001,487.220585,FALSE,FALSE,FALSE,-0.138030,0.260948,0.017910,-0.197032,-0.309665,-0.248219,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:28
IREN,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/IREN.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,54.290001,2021-11-17,1127,1127,-0.112908,0.128221,0.254100,0.248907,51.729500,44.310417,45.170500,TRUE,TRUE,TRUE,-0.289491,6.005161,0.067210,0.033361,-0.079272,-0.017826,,HIGH_VOLATILITY,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:28
KLAC,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/KLAC.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,1840.050049,2020-09-21,1420,1420,-0.015590,0.027135,0.251820,0.669055,1814.457990,1627.680829,1486.325494,TRUE,TRUE,TRUE,-0.049070,1.431099,0.030057,-0.067725,-0.180358,-0.118912,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,1,2026-05-27T22:47:28
LRCX,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/LRCX.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,286.630005,2020-09-21,1420,1420,-0.025234,0.071114,0.207422,1.053371,273.303497,245.585332,220.914083,TRUE,TRUE,TRUE,-0.041852,2.547840,0.033069,-0.023746,-0.136379,-0.074933,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,1,2026-05-27T22:47:28
MCHP,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/MCHP.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,94.544998,2020-09-21,1420,1420,-0.045867,0.200419,0.225311,0.928703,92.720250,76.691583,73.191542,TRUE,TRUE,TRUE,-0.081374,0.928703,0.032936,0.105559,-0.007074,0.054372,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:28
MDB,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/MDB.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,309.880005,2020-09-21,1420,1420,0.034761,0.176551,-0.129282,-0.058373,275.540000,269.375666,330.528667,TRUE,TRUE,FALSE,-0.296686,0.674937,0.033596,0.081691,-0.030942,0.030504,,NORMAL,NORMAL,EARLY_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,0,2026-05-27T22:47:28
META,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/META.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,612.499512,2020-09-21,1420,1420,0.004707,-0.110450,-0.050064,0.039632,634.624976,626.997324,640.579411,FALSE,FALSE,FALSE,-0.224684,0.165068,0.022509,-0.205310,-0.317943,-0.256497,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:28
MSFT,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/MSFT.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,420.910095,2020-09-21,1420,1420,0.013948,-0.004446,0.056342,-0.120226,417.355003,398.939167,429.631500,TRUE,TRUE,FALSE,-0.223513,0.179780,0.017985,-0.099306,-0.211939,-0.150493,,NORMAL,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,2,2026-05-27T22:47:29
NET,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/NET.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,197.755005,2020-09-21,1420,1420,0.008285,-0.016095,0.026552,0.033257,211.400750,202.372250,196.930375,FALSE,FALSE,TRUE,-0.229896,0.294208,0.062052,-0.110955,-0.223588,-0.162142,,HIGH_VOLATILITY,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,2,4,2026-05-27T22:47:29
NOW,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/NOW.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,94.434998,2020-09-21,1420,1420,0.035699,-0.023019,-0.120471,-0.410120,91.872750,101.202083,120.988192,TRUE,FALSE,FALSE,-0.548024,0.137771,0.048930,-0.117879,-0.230512,-0.169066,,HIGH_VOLATILITY,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,2,3,2026-05-27T22:47:29
NTAP,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/NTAP.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,119.330002,2020-09-21,1420,1420,0.011271,0.141586,0.174508,0.155850,112.728001,104.687334,105.717167,TRUE,TRUE,TRUE,-0.055635,0.267984,0.018824,0.046726,-0.065907,-0.004461,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:29
ON,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/ON.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,113.790001,2020-09-21,1420,1420,0.102616,0.370799,0.671171,1.534298,101.259500,76.670000,67.789250,TRUE,TRUE,TRUE,-0.038692,1.757209,0.041025,0.275939,0.163306,0.224752,,HIGH_VOLATILITY,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:29
ORCL,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/ORCL.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,192.399994,2020-09-21,1420,1420,-0.018117,0.099052,0.229079,-0.086810,182.021500,161.377332,173.308499,TRUE,TRUE,TRUE,-0.414004,0.409730,0.031405,0.004192,-0.108441,-0.046995,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:29
PANW,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/PANW.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,238.794998,2020-09-21,1420,1420,0.148716,0.422669,0.581529,0.290296,193.699250,171.356917,176.641959,TRUE,TRUE,TRUE,0.000000,0.685572,0.026855,0.327809,0.215176,0.276622,,NORMAL,OVERHEATED,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,0,2026-05-27T22:47:29
PLTR,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/PLTR.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,133.520004,2020-09-30,1413,1413,-0.031059,-0.087916,-0.010156,-0.142701,139.767001,143.666000,155.550250,FALSE,FALSE,FALSE,-0.355536,0.113502,0.029830,-0.182776,-0.295409,-0.233963,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:29
QCOM,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/QCOM.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,199.654999,2020-09-21,1420,1420,-0.088708,0.465896,0.413287,0.251050,176.734251,147.746417,155.565708,TRUE,TRUE,TRUE,-0.159454,0.609213,0.062160,0.371036,0.258403,0.319849,,HIGH_VOLATILITY,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:29
QQQ,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/QQQ.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,710.400024,2020-09-21,1420,1420,-0.001167,0.094860,0.177192,0.212970,680.431497,627.582499,622.251332,TRUE,TRUE,TRUE,-0.013045,0.395020,0.010403,0.000000,-0.112633,-0.051187,,NORMAL,OVERHEATED,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,0,2026-05-27T22:47:29
SMH,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/SMH.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,560.469971,2020-09-21,1420,1420,-0.010714,0.207493,0.366333,0.723992,522.101999,444.366667,411.945333,TRUE,TRUE,TRUE,-0.030899,1.360470,0.024248,0.112633,0.000000,0.061446,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:29
SNOW,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/SNOW.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,157.074997,2020-09-21,1420,1420,0.030338,0.090950,-0.123465,-0.357987,147.229250,156.538750,184.754542,TRUE,TRUE,FALSE,-0.433229,0.296961,0.034617,-0.003910,-0.116543,-0.055097,,NORMAL,NORMAL,EARLY_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,1,2026-05-27T22:47:29
SPY,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/SPY.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,740.152527,2020-09-21,1420,1420,0.003433,0.042263,0.081336,0.134281,723.853629,689.395543,687.606438,TRUE,TRUE,TRUE,-0.010716,0.278086,0.006460,-0.052597,-0.165230,-0.103784,,NORMAL,OVERHEATED,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,1,2026-05-27T22:47:29
TER,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/TER.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,345.130005,2020-09-21,1420,1420,-0.040693,-0.092670,0.092529,1.213791,365.889499,334.519166,280.690916,FALSE,TRUE,TRUE,-0.174488,3.483372,0.062414,-0.187530,-0.300163,-0.238717,,HIGH_VOLATILITY,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,3,3,2026-05-27T22:47:30
TSLA,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/TSLA.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,425.575012,2020-09-21,1420,1420,-0.006478,0.062291,0.033677,0.076778,401.486752,389.984584,414.787876,TRUE,TRUE,TRUE,-0.131267,0.494819,0.023404,-0.032569,-0.145202,-0.083756,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,1,2026-05-27T22:47:30
TSM,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/TSM.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,406.584991,2020-09-21,1420,1420,-0.012376,0.097395,0.128181,0.465171,397.951747,368.014250,343.343458,TRUE,TRUE,TRUE,-0.030787,1.120281,0.026810,0.002535,-0.110098,-0.048652,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:30
TXN,CANDIDATE,MEDIUM_TREND_DATA,1230,MEDIUM,TRUE,state/v18/price_cache/TXN.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,305.630005,2020-09-21,1420,1420,0.061953,0.329867,0.401651,0.993282,278.289501,227.825334,209.789417,TRUE,TRUE,TRUE,-0.008242,0.993282,0.045344,0.235007,0.122374,0.183820,,HIGH_VOLATILITY,OVERHEATED,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,0,2026-05-27T22:47:30
HUT,CANDIDATE,MEDIUM_TREND_DATA,1210,MEDIUM,TRUE,state/v18/price_cache/HUT.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,96.510002,2021-05-12,1262,1262,-0.109029,0.195318,0.630512,1.415165,90.503500,67.583500,59.582708,TRUE,TRUE,TRUE,-0.117583,5.345168,0.086978,0.100458,-0.012175,0.049271,,HIGH_VOLATILITY,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:30
MPWR,CANDIDATE,MEDIUM_TREND_DATA,1210,MEDIUM,TRUE,state/v18/price_cache/MPWR.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,1566.310059,2020-09-21,1420,1420,-0.021570,0.066714,0.332780,0.827261,1583.163995,1299.556828,1160.330413,FALSE,TRUE,TRUE,-0.057065,1.366385,0.031659,-0.028146,-0.140779,-0.079333,,NORMAL,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,2,2026-05-27T22:47:30
SOXX,CANDIDATE,MEDIUM_TREND_DATA,1210,MEDIUM,TRUE,state/v18/price_cache/SOXX.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,513.679993,2020-09-21,1420,1420,-0.012723,0.235669,0.443570,0.916001,476.449498,392.987500,358.201584,TRUE,TRUE,TRUE,-0.035814,1.535940,0.027926,0.140809,0.028176,0.089622,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:30
TQQQ,CANDIDATE,MEDIUM_TREND_DATA,1210,MEDIUM,TRUE,state/v18/price_cache/TQQQ.csv,TRUE,LATEST_ONLY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-18,74.320000,2026-05-18,1,1,,,,,,,,,,,,,,,,,,,,UNKNOWN_INSUFFICIENT_DATA,FALSE,TRUE,LATEST_ONLY_AVAILABLE,SCANNED_LATEST_ONLY,,FALSE,FALSE,1,2,2026-05-27T22:47:30
VECO,CANDIDATE,MEDIUM_TREND_DATA,1210,MEDIUM,TRUE,state/v18/price_cache/VECO.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,57.740002,1994-11-29,7922,7922,-0.029743,0.150887,1.028812,0.975368,55.133000,42.280333,36.685833,TRUE,TRUE,TRUE,-0.068860,2.007292,0.063381,0.056027,-0.056606,0.004840,,HIGH_VOLATILITY,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:30
XLK,CANDIDATE,MEDIUM_TREND_DATA,1210,MEDIUM,TRUE,state/v18/price_cache/XLK.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-21,178.600006,1998-12-22,6895,6895,-0.005014,0.146047,0.248864,0.258722,169.553502,150.455833,147.212458,TRUE,TRUE,TRUE,-0.005014,0.574887,0.015106,0.051187,-0.061446,0.000000,,NORMAL,OVERHEATED,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,0,2026-05-27T22:47:30
DELL,CANDIDATE,MEDIUM_TREND_DATA,1190,MEDIUM,TRUE,state/v18/price_cache/DELL.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,242.029999,2020-09-21,1420,1420,-0.070759,0.231391,1.032841,1.061584,224.170999,181.189166,152.795500,TRUE,TRUE,TRUE,-0.070759,1.239360,0.043796,0.136531,0.023898,0.085344,,HIGH_VOLATILITY,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:30
