Date,F006_SHORT_REV_5D__LONG_ONLY_TOPN,F006_SHORT_REV_5D__LONG_SHORT_SPREAD,F007_PULLBACK_IN_UPTREND__LONG_ONLY_TOPN,F007_PULLBACK_IN_UPTREND__LONG_SHORT_SPREAD,F008_VOLUME_ABNORMAL_5_20__LONG_ONLY_TOPN,F008_VOLUME_ABNORMAL_5_20__LONG_SHORT_SPREAD,F009_VOLUME_PRICE_CONFIRM__LONG_ONLY_TOPN,F009_VOLUME_PRICE_CONFIRM__LONG_SHORT_SPREAD,F011_TS_MOMENTUM_60_120__LONG_ONLY_TOPN,F011_TS_MOMENTUM_60_120__LONG_SHORT_SPREAD,F010_XSEC_COMPOSITE_RANK__LONG_ONLY_TOPN,F010_XSEC_COMPOSITE_RANK__LONG_SHORT_SPREAD
2023-06-27,0.03442314371260715,0.005432619399485873,0.03917870902082358,0.008424624872900195,0.029486588498614148,0.009971939695651511,0.021872647472736918,-0.0016599065990298269,0.04746225296252062,0.03512892724464944,0.03514422658600616,0.008899908169941373
2023-06-28,0.0037348320404987957,0.0014202630688692607,0.0027559669434873207,0.005659667855196861,-0.0006601337587966206,-0.0035930374934034816,0.006136979714714268,-5.159276106200816e-05,0.006594610875485964,0.013678454380183617,-0.007689335025701746,-0.0079014281205175
2023-06-29,-0.0016347592417750973,-0.020578753373324633,0.005430799548673826,-0.014147259241200942,0.010760505375323028,-0.003470128979056463,0.024648012393400903,0.025076510949325052,0.0075488345666508885,-0.017919606137493327,0.004043304932624948,-0.007808293248603883
2023-06-30,0.018646678379620196,0.01603529737259024,0.029553553258597487,0.029745610665265734,0.011942814317832808,0.00725264400123824,0.0010518945758584367,-0.008319627454557242,0.021021372695326394,0.02126530217836358,0.016766923795684632,0.005195093796259775
2023-07-03,0.011032746297465668,-0.022845269316473196,0.003337108601004335,-0.03386566512389423,0.029331003552826345,0.023742959893963637,0.04191267629513461,0.03752560379386447,0.04553488883260769,0.04049343663449902,0.042030412147584184,0.04515039375110516
2023-07-05,-0.005639275103885955,0.02198137181064435,-0.013948893624447912,5.884263496994894e-05,-0.019054543796703814,-0.015441880489011876,-0.00516025636953521,0.00735686619270105,0.011782765847755037,0.012116324498564946,0.0030047595239663157,0.003963743531636709
2023-07-06,-0.02194926471638965,-0.018736107100242885,-0.016602389026454147,-0.0019390534647063978,-0.012609624702109846,-0.0035211927372684644,-0.009207838896239284,0.002049723038333589,-0.014369273174158861,-0.0032376028591997604,-0.015750087729325766,-0.012400704692712858
2023-07-07,0.0013988165174791617,-0.02132088487423238,0.00923810877276896,0.00036571269824352574,0.018991747138627925,0.009459637187419746,0.026649796805173556,0.022078424597437588,0.023808121415825268,0.01531775849831929,0.011217725362887855,0.0007906942407080791
2023-07-10,0.011453200741836768,-0.027230644677692577,0.021137552624949933,0.011887182187744962,0.024226670991868284,0.006318216900116771,0.034636895973299726,0.022016710654663024,0.03488135212105136,0.02332123570104623,0.023877110216242812,0.00891121206096318
2023-07-11,-0.0036644568703534837,0.009212478573199226,0.0071086910118959845,-0.0024937633422631345,-0.011281465839394466,-0.015570794820049206,-0.014688525250040274,-0.025346770635367014,-0.006116979636270758,-0.017394336177365875,-0.00543535776855697,-0.0151577394162136
2023-07-12,0.009924956093461234,0.007417968846769572,0.02354616439130356,0.025536341368750586,0.0025886892011872144,0.007317742808110058,0.007091962996706714,0.008139814227616992,0.023506035666678905,0.020304102978588257,0.01844730581403554,0.01967848975551163
2023-07-13,0.03592624812942434,-0.02116220884927017,0.03639899938192488,0.02184434690346665,0.04356690685898756,0.008984045257585564,0.06039708219686869,0.01800519172976053,0.06517255889815829,0.055348934854943875,0.030183355574138506,0.014300214683333054
2023-07-14,-0.005151764325311859,0.021933608135320283,0.011520351979545674,0.028587221230540777,-0.011806525705232584,-0.007029554470694366,-0.02276001590834964,-0.03579825774193366,-0.02439946017696555,-0.006049909518790776,-0.004337158455890866,0.0032586500283801946
2023-07-17,0.028248759972612534,0.010032989151852613,0.02792273145683153,0.015415437432652524,0.016637714775767733,0.005404812556009776,0.0018009317841594875,-0.024502644171860564,0.0188877780380576,0.01537778807877256,0.01762142128745846,0.0063291716161163036
2023-07-18,0.00745411557274256,0.00263889996499136,0.015306122709875015,0.006032525513085609,0.006229197560982558,0.011653426454447002,-0.01902220671154312,-0.015789608446471814,0.013734285589083095,0.012087592022886307,0.0055459890875514395,0.005646334749811479
2023-07-19,-0.004606781451423669,-0.010498998894658232,0.0014879965441994669,-0.0019890172857009157,-0.013949922487384657,-0.021683929974673603,0.016720279071816026,0.019050012682638142,0.006566380083741498,0.0027741470233362837,0.0029861561419943453,-0.0016005152162359647
2023-07-20,-0.013344190940011734,0.031077940531698975,-0.044308443006911453,-0.031011742949897118,-0.03102450745796919,-0.008212460551390055,-0.04068937676279262,-0.027871611792951587,-0.058572572875397425,-0.0543723627120598,-0.03668449493840767,-0.027808264996793803
2023-07-21,0.0026171091317908615,-0.0014740463307790557,-0.014643939003217409,-0.02301246753627384,-0.006273354563242482,-0.0021597575632523614,-0.010877778828378416,-0.017690648050583024,-0.011241888711762692,-0.016050032209974075,-0.016613899201338468,-0.02425789861231856
2023-07-24,0.003191284752273271,0.008470027561529004,-0.009808415850032804,-0.009826033403669353,-0.0013610688891899094,0.012246187174702394,-0.017478051277033023,-0.01709215825854261,-0.0021937818665343834,-0.0024266140841925805,-0.011517637090994196,-0.008157826396238809
2023-07-25,0.011832693473475943,-0.010743708785036613,0.007036988824182667,0.018702019641088273,0.006483805067631233,0.01930819170099426,0.006641238753491175,-0.006042264908224137,0.011336176247806695,0.023034775971983983,0.010502814342567534,0.0184044580378577
2023-07-26,0.0015843920615095323,0.013808239619173058,-0.018353750219776477,-0.017097878695956324,-0.00031130161379253583,-0.0055558401804920955,-0.006205129469750371,-0.003811595578588833,-0.013737948370949327,-0.01669640609675527,-0.007175546104576691,-0.002639539594528173
2023-07-27,-0.018915419054506777,-0.022858704389157995,-0.008150068094732166,-0.010601491932953424,-0.0033723291568310003,-0.007374232468316666,-0.0017070099583041051,-0.029617274300216722,-0.01679865499361509,-0.028837476961456287,-0.009449235269055688,-0.03241509533984335
2023-07-28,0.035508949762625586,0.03060560499619275,0.030823983683526228,0.03253728919600914,0.012993242113658467,-0.0010961891210716115,0.031633926889219566,0.007835637371127847,0.03314711424554536,0.026926845741925037,0.03985502968628304,0.03663033214900291
2023-07-31,0.027751861719400486,0.020260006172591886,0.03166240055364663,0.026922867046617675,0.004521504697760581,-0.004626774716485407,0.02502975664625963,0.022879321892649206,0.028597672141174372,0.02302296307822203,0.028933153859828222,0.019240651240223453
2023-08-01,-0.01742282971801181,-0.015628413165669187,-0.00041496718265996465,0.006390443040351168,-0.0034335793380837368,0.0034065200242936584,-0.01780125046426302,-0.015108647641672992,-0.007663126305677593,-0.0037599477939556543,-0.012132684681156702,0.001946755371196819
2023-08-02,-0.031963774156689106,0.0159228124071449,-0.008081890866948969,0.008903557670928076,0.03883038649212873,0.0834309109851015,-0.023451437080017137,0.00907443709751745,-0.0049711997213987245,0.008211916781077345,-0.009120194369773703,0.008628794981090007
2023-08-03,-0.016609453120975032,-0.023644267440433946,0.0022577770580750074,0.0034384817496038713,-0.0028857053214921607,-0.0004580453780095642,0.007180321140912864,0.007049552089532901,0.00039684080781422597,0.01478891285601604,-0.007735898157111552,-0.006087732156049705
2023-08-04,-5.9709290387355025e-05,0.002163332189517323,0.0057912840694033995,0.013061612567192203,0.009343437038079895,0.02213275584511538,0.007177064486600315,0.005044640844552126,0.0037591745309629382,0.005001830421908926,-0.004964142116677996,-0.022140580272624003
2023-08-07,-0.004925211567896992,-0.012992294322754795,-0.005840569999499234,-0.009626336081751874,0.007195778267181109,0.002255531609079364,0.0028509961241820706,-0.005675876873347174,-0.003152208452837412,-0.0003692127748285978,0.003457516003777716,0.0015666509621902183
2023-08-08,-0.008454173426762725,0.006975483124530313,0.00023690671956390005,0.00864571970935315,-0.013637385125091406,0.025131657866290024,-0.0014632954328764876,0.01687639999383868,0.0027529147426793143,0.008915364145935115,-0.031268541320366466,-0.02755387227377843
2023-08-09,-0.015864399643100848,0.006137049331789835,-0.044550232636589526,-0.0476767964317933,-0.022366173150804653,-0.014602815280738373,-0.03522602680991227,-0.026564153309097106,-0.049616868028639474,-0.04366203380670017,-0.03838944418458048,-0.024880747233389316
2023-08-10,0.006940312485859137,0.0009562077162861247,-0.0025640855408662353,-0.0058537341029576756,0.004788423318843293,0.0026681271574172656,-0.005586345012653902,-0.01618452361639189,-0.0061213721114453555,-0.014281059165315833,-0.00494601167364511,-0.015083441653953693
2023-08-11,-0.019026742989455937,-0.01242521866427703,0.013037099840823886,0.013047739493187861,-0.0030867219564234107,0.018299186436486436,-0.009671896229106204,0.0037240664936808773,-0.011529819609041127,-0.007914254509934182,-0.016710615797986262,-0.007318478357435864
2023-08-14,0.01648724989864026,0.008353012033817522,0.008926420527483995,0.009570807429223496,0.006538785168423345,-0.008455031045693031,0.009165822717861495,-0.009560410773722673,0.026070185029131422,0.019813656431771166,0.02709385529219742,0.01575655881982295
2023-08-15,-0.015286455048685633,0.0040337842160549035,-0.009072393567587714,0.0005472571015650357,-0.015836508895827273,-0.0011439631948430783,-0.013608889124634139,0.007913133322107666,-0.01572339155078547,-0.0014836143459678772,-0.006280866324112866,0.00699720076371686
2023-08-16,-0.020945005969460286,-0.004220266853517763,-0.04966325390208165,-0.04420697034819588,-0.05304177930762652,-0.05162705367676114,-0.01549773336827528,0.008983037068380372,-0.01692699137046274,-0.006348554044646093,-0.01945403954147903,-0.0007362211420938636
2023-08-17,-0.02486763677726763,-0.016333436622032196,-0.0372471556386727,-0.03088910321003057,-0.012372422061787347,0.001085161441194161,-0.02440593743541004,-0.010215587607918672,-0.03859426287605355,-0.03670662947119044,-0.03301345915439371,-0.023595062544544392
2023-08-18,0.0061077102380181275,-0.002250611626178168,0.005478052385658317,-0.005106827366285447,0.009995754896225617,0.006276234330825003,0.0025757190275303766,-0.00477117130036797,0.004804358730466241,0.007153000545580037,0.0018306290373346305,-0.007835094396720987
2023-08-21,0.008107226212369402,-0.01367833714151908,0.010662154476710008,-0.002566850601821304,0.007869505170766287,-0.010962107662875099,0.014748908500967417,-0.001404103631282306,0.018923914874806613,0.009887300818601407,0.025180466266332278,-0.009397300318639081
2023-08-22,0.0006756317371098717,0.0028375238210126114,0.009757125288566638,0.015945396536664668,0.0025180609128400704,-0.029334346737177903,0.0074478551473041495,-0.02300888286054917,0.010670601950168123,0.0072725148378708715,0.0005849663171867523,0.008060570375853527
2023-08-23,0.04079523504110585,0.026421762500748205,0.04288006942980106,0.02449026239916466,0.03440702365814286,0.00923983266790036,0.017257339854257203,-0.027037447899689773,0.04318508128331914,0.027051582754180677,0.03174530710710423,0.018878193952601825
2023-08-24,-0.026985049833326443,0.011731653820108042,-0.02729385939939846,-0.00738363178237964,-0.025816330956760714,-0.0022867773148690478,-0.025961580025864107,0.005770408444263604,-0.025456065897226956,-0.008866290496112027,-0.02386288061870729,-0.0014807752446962695
2023-08-25,0.011637719311957895,0.011228865168289082,0.011106554629949627,0.006401078854687059,-0.009019002661875155,-0.024359255183328637,0.010969242415822256,0.008528440871361244,0.007676711297652583,0.0009798191183981063,0.010883709491574411,0.0032743855558553417
2023-08-28,0.010815669346115131,0.006971984032109379,0.024083554761626328,0.014731695799896149,0.008383525743637854,-0.0021903388993509527,0.009775573879685294,-0.00729553201685661,0.01267518271689605,-0.000600391432848622,0.011594693760414922,-0.0006550541364844672
2023-08-29,0.0459912525535889,0.0030816735384816335,0.06077360968855845,0.04734283142272682,0.026771876101132075,0.005729140116158373,0.02172305056228898,-0.04218987085841616,0.041294052938561546,0.02072004119077795,0.020532465886821494,-0.005364703411324157
2023-08-30,0.008886843528808796,-0.006554508609729216,0.011760962307191194,0.0023376663430111633,-0.0022701372300462843,-0.011990723191687973,0.012246537521448754,0.01059204594923914,0.010801738364189496,0.013462169565744609,0.008100487146354307,0.0029217831825245066
2023-08-31,0.016633102562662896,0.02958596453287668,0.007975344693757502,-0.012149406952926914,-0.012436466767100763,-0.023864725822861078,0.002563302124613468,0.014479549837773338,-0.007426855479756,-0.026797710413753374,0.007705733225626279,-0.0009459401244402655
2023-09-01,0.03426980096748168,0.045944177273515116,0.010194738997728416,0.01479607525796801,0.011462852890411736,0.005149211395892266,0.024127869046693142,0.02719203091170082,-0.011344532194447966,-0.01091967689532405,0.0277716827815825,0.024941193913723528
2023-09-05,-0.0009868619403461951,0.005942148286661197,-0.011465164860107402,-0.008575320696097477,-0.011351575412395756,-0.002308087310227582,-0.005421329150818843,0.0009705090144109243,-0.016974264746067613,-0.0032882512196360843,-0.0004190110944740316,0.006136596760653701
2023-09-06,-0.00619857862005281,-0.0025042379125834067,-0.01388893352204661,-0.012118415244700101,0.003964800571731019,0.010452590333476664,-0.00858763937142698,-0.0031740747646950675,-0.01520277089359017,-0.010957802015176677,-0.010599735303597792,-0.0013544944253901167
2023-09-07,-0.0132792734728869,-0.004126365673248067,-0.0033509817548661447,0.00893932135795939,-0.02007189653904543,-0.014248990974084368,-0.013365877790922022,0.001971574815190137,-0.00173140636269289,0.018125467034130396,-0.01461283286061138,0.004464094633939142
2023-09-08,-0.0029427817622658184,-0.014540319329056285,0.004585964137074839,0.0007235903278803963,0.010446388683849273,0.01123729342282811,0.002819466711885812,-0.007856026152446103,0.0011398301450876297,7.259640164279267e-05,-0.005217897115035605,-0.007315706074873394
2023-09-11,-0.03290532509836881,-0.03989086377108881,-0.025596170261940634,-0.03838299533210062,0.001433872556607974,0.017919381637964228,0.006222434554032974,0.021893628454969317,0.0006692755970147624,0.0004712631995440026,-0.01222648011326566,-0.017617262851423867
2023-09-12,-0.007023094065074256,0.00882868397798935,-0.013495124801643735,-0.003972568352906958,-0.015515352300716078,-0.0006977827265416507,-0.025121691407937078,-0.02568605257156713,-0.01616409679929475,-0.016880799723897433,-0.015546971169753846,-0.011129844955293101
2023-09-13,0.00906181444282258,0.01902745103871494,-0.006754381122733398,-0.006953453580344271,-0.005135046964319191,-0.001421672989428148,-0.005567726135429351,-0.011133101460060513,-0.013227291975949051,-0.01735073297052723,-0.0017087057348875825,0.0001361399023747324
2023-09-14,0.03308439838371886,0.03605389716868415,0.001190882539394868,-0.015530865119742828,0.010993331473201156,-0.0008409257173656324,0.00030461106262353807,-0.02391603088988557,0.0023021623146409985,-0.01250833556102917,0.0064099201711829016,-0.0012818994107228648
2023-09-15,-0.0013980651857831011,0.022996808636719206,-0.020770042312425296,-0.0076604105337943805,0.002508618180949839,0.015007298480845942,-0.02106206433546273,-0.028950221605611188,-0.03847587204896724,-0.020288461274870922,-0.02839428973015561,-0.012651076489124224
2023-09-18,-0.00271489413421131,-0.008044811008129196,0.008222887648298637,0.01093652046171094,0.0004973999789668168,0.003878025959892195,0.0022042342122823187,-0.0001621439545314565,0.006209264828111483,7.10973450512507e-05,0.008118870114189804,0.0002289606711642139
2023-09-19,0.0004690395074389954,0.011783318207059705,0.00039344005164290176,0.0038629141176705793,-0.0015106478732754614,0.008347259953102351,-0.0040194688319307725,0.00040131470027386873,-0.002555803131494328,0.0006198472521241722,-0.003671577004289639,0.002248246241455831
2023-09-20,-0.012821516937521293,0.008359475847174305,-0.018338932025380186,-0.006208033684493276,-0.013281663786629762,-0.005334995429238965,-0.01747161819125304,-0.006331477369024353,-0.02011248029458278,-0.007626353692879418,-0.013441969480940586,-0.0022925569818885274
2023-09-21,-0.014126206894881746,0.01705506785376183,-0.014560365871190348,-0.008593294264543446,-0.022940019955462618,-0.01333013182773927,-0.013542685776039431,-0.001775217445393862,-0.030211245108509123,-0.011288248857032212,-0.016940676510747647,0.0014075572322628693
2023-09-22,0.009493747065852112,0.011022783906343049,0.008984801993439527,0.010102532016706913,0.0007927205409920205,0.005337652039938958,0.001743824914184968,-0.013938482352071499,0.009749770506905689,-0.004386377895616089,-0.007004091048259129,-0.012286062538337656
2023-09-25,0.022224319851597132,0.03042489026394402,0.030617036759794634,0.03547396171701316,0.001839133551550121,-0.0011692716656720573,0.005528964626575195,0.0012788155088748192,0.02641435836115207,0.02202230502434631,0.010633115364565638,0.010725081300088648
2023-09-26,-0.0268551307056316,0.001500692173743957,-0.017750636882197926,0.013746480228235868,-0.014642602680657337,0.014074448920596347,-0.014820903979246427,0.006895013282026388,-0.022214210582424735,0.000826451888778037,-0.020771997505250394,-0.0006359363325405534
2023-09-27,0.028040840640862576,0.01068180942532513,0.024822804368707842,0.011493776291150814,0.011013028385324143,-0.004845324576980027,0.007675049258523825,-0.011112038778419287,0.02571877873360643,0.019074550918832707,0.02148075562469213,0.01293151942367754
2023-09-28,0.036643670117147156,0.019177947725373987,0.021683578958219065,0.004943189404076124,0.006125802703291175,-0.023400058915055602,0.015426894112351954,-0.006514120572060046,0.03181495995287705,0.01916058328234245,0.023322552831708324,0.009151298229297368
2023-09-29,-0.0010295584663535286,-0.003982822671507494,-0.008750192249555722,-0.013282951364152008,0.00016410506726464148,0.007813290131556915,-0.003373311520658926,-0.011104183004451892,-0.005627295061925119,-0.00770549324938756,-0.01113240819278511,-0.022800337694569635
2023-10-02,-0.008566454736535722,-0.014463776171155504,-0.006888954570738071,-0.0016825712250884582,-0.007429367704267796,-0.018083059142475766,-3.020174613660464e-05,-0.007889536386894658,0.007157532826460788,0.017554168797311077,-0.008898996666739791,-0.003665635416795987
2023-10-03,-0.029789252092890163,0.00857196338896209,-0.029671962703886758,-0.004716472436318088,-0.024951706756325145,0.0038747444317766668,-0.024101717851289707,0.025159633180128513,-0.035212559151112655,-0.0023907629224809825,-0.01714457947695407,0.01835030493190433
2023-10-04,0.010719616451812863,-0.014228212822658228,0.012874479662612183,0.0029602633519963404,0.01359573768644581,-0.004548457673723149,0.011773543035488589,-0.0065156451749274645,0.02921581737859822,0.02180282868870257,0.014267204417023515,-0.0007538527180586448
2023-10-05,-0.015289353120981997,-0.018037116583949613,0.003994727463466186,0.01769141069690335,-0.012295632633852024,-0.007011188357608606,0.002524759698475632,0.02281416869138533,0.008568710552780846,0.028195732271202895,0.0087191870779209,0.02421019476798551
2023-10-06,0.02615045088366834,-0.0037087951213013856,0.0280063380568269,-0.007585029215681393,0.027714054042892847,0.015486903116908222,0.01170464745931108,-0.005077739549441206,0.028133870569616838,-0.003006406881695611,0.026646170295952308,-0.003912366837359737
2023-10-09,-0.016691301833435233,-0.011651933372205988,-0.002788079765788976,0.005061872157022596,-0.006255005656107593,0.01505129105678552,2.883587740589832e-05,0.02226243173907508,-0.008329255773188582,0.005693743618392744,-0.008628180095105886,-0.002376765007727377
