source_path,destination_path,mode,status,size_bytes,category,risk_level,recommended_action,reason,skip_reason
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4A_upstream_cockpit_20260515_155643.log,,DRY_RUN,SKIPPED,1931,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4A_upstream_cockpit_20260515_183145.log,,DRY_RUN,SKIPPED,1931,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4A_upstream_cockpit_20260515_183852.log,,DRY_RUN,SKIPPED,1931,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4A_upstream_cockpit_20260515_191856.log,,DRY_RUN,SKIPPED,1931,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4A_upstream_cockpit_20260515_233838.log,,DRY_RUN,SKIPPED,1931,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4A_upstream_cockpit_20260515_235408.log,,DRY_RUN,SKIPPED,1931,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4A_upstream_cockpit_20260516_013042.log,,DRY_RUN,SKIPPED,1931,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4A_upstream_cockpit_20260516_014440.log,,DRY_RUN,SKIPPED,1931,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4A_upstream_cockpit_20260516_015604.log,,DRY_RUN,SKIPPED,1931,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4A_upstream_cockpit_20260516_021228.log,,DRY_RUN,SKIPPED,1931,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4A_upstream_cockpit_20260516_133601.log,,DRY_RUN,SKIPPED,1931,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4A_upstream_cockpit_20260516_140804.log,,DRY_RUN,SKIPPED,1931,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4A_upstream_cockpit_20260516_142411.log,,DRY_RUN,SKIPPED,1931,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4A_upstream_cockpit_20260516_144331.log,,DRY_RUN,SKIPPED,1931,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4A_upstream_cockpit_20260516_150952.log,,DRY_RUN,SKIPPED,1931,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4A_upstream_cockpit_20260516_152231.log,,DRY_RUN,SKIPPED,1931,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4A_upstream_cockpit_20260516_153711.log,,DRY_RUN,SKIPPED,1931,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4A_upstream_cockpit_20260516_154843.log,,DRY_RUN,SKIPPED,1931,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_R1_final_daily_20260514_164758.log,,DRY_RUN,SKIPPED,1689,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_R1_final_daily_20260514_231957.log,,DRY_RUN,SKIPPED,1668,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_R1_final_daily_20260514_232306.log,,DRY_RUN,SKIPPED,1668,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_R1_final_daily_20260515_143257.log,,DRY_RUN,SKIPPED,1673,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_R1_final_daily_20260515_154853.log,,DRY_RUN,SKIPPED,1673,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_R1_final_daily_20260515_155643.log,,DRY_RUN,SKIPPED,1673,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_R1_final_daily_20260515_183145.log,,DRY_RUN,SKIPPED,1673,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_R1_final_daily_20260515_183852.log,,DRY_RUN,SKIPPED,1673,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_R1_final_daily_20260515_191855.log,,DRY_RUN,SKIPPED,1673,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_R1_final_daily_20260515_233838.log,,DRY_RUN,SKIPPED,1660,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_R1_final_daily_20260515_235407.log,,DRY_RUN,SKIPPED,1660,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_R1_final_daily_20260516_013041.log,,DRY_RUN,SKIPPED,1660,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_R1_final_daily_20260516_014440.log,,DRY_RUN,SKIPPED,1665,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_R1_final_daily_20260516_015604.log,,DRY_RUN,SKIPPED,1660,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_R1_final_daily_20260516_021227.log,,DRY_RUN,SKIPPED,1660,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_R1_final_daily_20260516_133601.log,,DRY_RUN,SKIPPED,1660,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_R1_final_daily_20260516_140803.log,,DRY_RUN,SKIPPED,1660,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_R1_final_daily_20260516_142410.log,,DRY_RUN,SKIPPED,1660,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_R1_final_daily_20260516_144330.log,,DRY_RUN,SKIPPED,1660,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_R1_final_daily_20260516_150952.log,,DRY_RUN,SKIPPED,1660,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_R1_final_daily_20260516_152230.log,,DRY_RUN,SKIPPED,1660,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_R1_final_daily_20260516_153710.log,,DRY_RUN,SKIPPED,1660,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_R1_final_daily_20260516_154843.log,,DRY_RUN,SKIPPED,1660,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_upstream_integrated_20260514_164758.log,,DRY_RUN,SKIPPED,1845,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_upstream_integrated_20260514_231958.log,,DRY_RUN,SKIPPED,1862,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_upstream_integrated_20260514_232307.log,,DRY_RUN,SKIPPED,1862,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_upstream_integrated_20260515_143257.log,,DRY_RUN,SKIPPED,1857,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_upstream_integrated_20260515_154853.log,,DRY_RUN,SKIPPED,1857,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_upstream_integrated_20260515_155643.log,,DRY_RUN,SKIPPED,1857,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_upstream_integrated_20260515_183145.log,,DRY_RUN,SKIPPED,1857,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_upstream_integrated_20260515_183852.log,,DRY_RUN,SKIPPED,1857,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_upstream_integrated_20260515_191855.log,,DRY_RUN,SKIPPED,1857,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_upstream_integrated_20260515_233838.log,,DRY_RUN,SKIPPED,1856,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_upstream_integrated_20260515_235407.log,,DRY_RUN,SKIPPED,1856,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_upstream_integrated_20260516_013041.log,,DRY_RUN,SKIPPED,1856,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_upstream_integrated_20260516_014440.log,,DRY_RUN,SKIPPED,1861,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_upstream_integrated_20260516_015604.log,,DRY_RUN,SKIPPED,1856,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_upstream_integrated_20260516_021227.log,,DRY_RUN,SKIPPED,1855,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_upstream_integrated_20260516_133601.log,,DRY_RUN,SKIPPED,1844,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_upstream_integrated_20260516_140804.log,,DRY_RUN,SKIPPED,1844,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_upstream_integrated_20260516_142411.log,,DRY_RUN,SKIPPED,1844,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_upstream_integrated_20260516_144330.log,,DRY_RUN,SKIPPED,1844,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_upstream_integrated_20260516_150952.log,,DRY_RUN,SKIPPED,1844,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_upstream_integrated_20260516_152230.log,,DRY_RUN,SKIPPED,1844,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_upstream_integrated_20260516_153710.log,,DRY_RUN,SKIPPED,1844,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4B_upstream_integrated_20260516_154843.log,,DRY_RUN,SKIPPED,1844,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_CLOUD_EARNINGS_EVENTS_READ_FIRST.md,,DRY_RUN,SKIPPED,857,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_CURRENT_RUNTIME_DEPENDENCY_AUDIT.md,,DRY_RUN,SKIPPED,4414,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_CURRENT_RUNTIME_DEPENDENCY_GRAPH.csv,,DRY_RUN,SKIPPED,11148,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_DEPRECATED_EVENT_PRICE_SCRIPT_CANDIDATES_20260514_223322.csv,,DRY_RUN,SKIPPED,1009,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_DEPRECATED_EVENT_PRICE_SCRIPT_CANDIDATES_20260514_223404.csv,,DRY_RUN,SKIPPED,3,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_DEPRECATED_EVENT_PRICE_SCRIPT_CANDIDATES_20260514_231715.csv,,DRY_RUN,SKIPPED,3,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_RUNTIME_DEPENDENCY_AUDIT_20260515_234047.md,,DRY_RUN,SKIPPED,4414,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_RUNTIME_DEPENDENCY_AUDIT_20260515_234100.md,,DRY_RUN,SKIPPED,4414,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_RUNTIME_DEPENDENCY_AUDIT_20260515_234101.md,,DRY_RUN,SKIPPED,4414,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_RUNTIME_DEPENDENCY_AUDIT_20260515_235405.md,,DRY_RUN,SKIPPED,4414,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_RUNTIME_DEPENDENCY_AUDIT_20260515_235619.md,,DRY_RUN,SKIPPED,4414,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_RUNTIME_DEPENDENCY_AUDIT_20260515_235627.md,,DRY_RUN,SKIPPED,4414,MUST_KEEP_ACTIVE,High,KEEP,Latest V18_10D_R2 stable snapshot is explicitly protected.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
