path,size_mb,modified_time,extension,original_v18_20A_category,new_triage_category,proposed_later_action,reason,reference_count,referenced_by_sample,current_alias_related,stable_snapshot_related,manual_state_related,price_cache_related,dangerous_token_related,source_code_related,generated_output_related,confidence
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/CLS.csv,0.2505,2026-05-19T11:54:59,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/PWR.csv,0.2505,2026-05-19T11:57:23,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/D.csv,0.2504,2026-05-19T11:54:20,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/MOD.csv,0.2504,2026-05-19T11:57:05,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/ACLS.csv,0.2503,2026-05-19T11:53:40,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/ICHR.csv,0.2503,2026-05-19T11:54:39,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/MKSI.csv,0.2503,2026-05-19T11:55:40,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/MDB.csv,0.2502,2026-05-19T11:55:35,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/MCHP.csv,0.2500,2026-05-19T11:57:02,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/FORM.csv,0.2499,2026-05-19T11:56:47,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/KLIC.csv,0.2499,2026-05-19T11:57:00,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/LITE.csv,0.2498,2026-05-19T11:55:29,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/SANM.csv,0.2498,2026-05-19T11:57:26,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/HUBB.csv,0.2497,2026-05-19T11:54:36,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/CAMT.csv,0.2496,2026-05-19T11:52:58,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/KLAC.csv,0.2496,2026-05-19T11:54:42,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/ACM.csv,0.2495,2026-05-19T11:52:55,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/FN.csv,0.2494,2026-05-19T11:55:07,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/MPWR.csv,0.2490,2026-05-19T11:57:08,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/ASML.csv,0.2489,2026-05-19T11:53:02,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/FIX.csv,0.2489,2026-05-19T11:56:44,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/CIFR.csv,0.2475,2026-05-19T11:54:56,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
outputs/v18/ops/V18_5A_R2_CURRENT_RUNTIME_DECOUPLING_CLASSIFIER.csv,0.2425,2026-05-15T19:08:07,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/BTDR.csv,0.2113,2026-05-19T11:53:37,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
outputs/v18/factor_backtest/V18_4H_CURRENT_FACTOR_BACKTEST_DAILY_RETURNS.csv,0.2088,2026-05-15T01:32:02,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
outputs/v18/factor_backtest/V18_4H_R1_CURRENT_ROBUSTNESS_MATRIX.csv,0.2055,2026-05-15T01:43:35,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/IREN.csv,0.1993,2026-05-19T11:55:27,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/CRDO.csv,0.1914,2026-05-19T11:54:08,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/CEG.csv,0.1912,2026-05-19T11:52:52,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
state/v18/factor_shadow_outcome_tracker.csv,0.1723,2026-05-19T10:53:47,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/outputs/v18/universe/V18_CURRENT_UNIVERSE_ROLLING_STATE.csv,0.1643,2026-05-19T12:24:44,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/universe/V18_UNIVERSE_ROLLING_STATE.csv,0.1643,2026-05-19T12:24:44,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_19A_R1_stable_daily_readability_refactor_20260519_171514/state/v18/universe/V18_UNIVERSE_ROLLING_STATE.csv,0.1622,2026-05-19T17:01:37,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260518_131112.bak,0.1483,2026-05-18T13:11:12,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260518_164550.bak,0.1483,2026-05-18T16:45:50,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260518_212249.bak,0.1483,2026-05-18T21:22:49,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260518_213625.bak,0.1483,2026-05-18T21:36:25,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260519_105347.bak,0.1483,2026-05-19T10:53:47,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260517_220115.bak,0.1236,2026-05-17T22:01:15,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260517_221527.bak,0.1236,2026-05-17T22:15:27,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260518_130610.bak,0.1236,2026-05-18T13:06:10,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/ARM.csv,0.1191,2026-05-19T11:53:30,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
outputs/v18/simulation/V18_CURRENT_SIM_CANDIDATE_TRACKER.csv.before_v18_10A_R2_factor_capture_20260518_130936.bak,0.1115,2026-05-18T13:09:36,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
outputs/v18/simulation/V18_CURRENT_SIM_CANDIDATE_TRACKER.csv.before_v18_10A_R2_factor_capture_20260518_131419.bak,0.1115,2026-05-18T13:14:18,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
state/v18/simulation/V18_CURRENT_SIM_CANDIDATE_TRACKER.csv.before_v18_10A_R2_factor_capture_20260518_130936.bak,0.1115,2026-05-18T13:09:36,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/simulation/V18_CURRENT_SIM_CANDIDATE_TRACKER.csv.before_v18_10A_R2_factor_capture_20260518_131419.bak,0.1115,2026-05-18T13:14:18,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
outputs/v18/simulation/V18_CURRENT_SIM_CANDIDATE_TRACKER.csv,0.1083,2026-05-18T21:39:51,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
state/v18/simulation/V18_CURRENT_SIM_CANDIDATE_TRACKER.csv,0.1083,2026-05-18T21:39:51,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/CORZ.csv,0.1032,2026-05-19T11:55:04,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260516_014623.bak,0.0989,2026-05-16T01:46:23,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260516_015744.bak,0.0989,2026-05-16T01:57:44,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260516_021409.bak,0.0989,2026-05-16T02:14:09,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260516_133751.bak,0.0989,2026-05-16T13:37:51,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260516_140943.bak,0.0989,2026-05-16T14:09:43,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260516_142549.bak,0.0989,2026-05-16T14:25:49,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260516_144509.bak,0.0989,2026-05-16T14:45:09,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260516_151134.bak,0.0989,2026-05-16T15:11:34,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260516_152523.bak,0.0989,2026-05-16T15:25:23,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260516_153857.bak,0.0989,2026-05-16T15:38:57,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260516_155028.bak,0.0989,2026-05-16T15:50:28,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260517_215429.bak,0.0989,2026-05-17T21:54:29,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
outputs/v18/simulation/V18_CURRENT_SIM_CANDIDATE_TRACKER.csv.before_v18_10A_R2_factor_capture_20260517_210713.bak,0.0970,2026-05-17T21:07:13,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
outputs/v18/simulation/V18_CURRENT_SIM_CANDIDATE_TRACKER.csv.before_v18_10A_R2_factor_capture_20260517_212019.bak,0.0970,2026-05-17T21:20:18,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
state/v18/simulation/V18_CURRENT_SIM_CANDIDATE_TRACKER.csv.before_v18_10A_R2_factor_capture_20260517_210713.bak,0.0970,2026-05-17T21:07:13,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/simulation/V18_CURRENT_SIM_CANDIDATE_TRACKER.csv.before_v18_10A_R2_factor_capture_20260517_212019.bak,0.0970,2026-05-17T21:20:18,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/ALAB.csv,0.0957,2026-05-19T11:53:45,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/state/v18/price_cache/GEV.csv,0.0942,2026-05-19T11:55:09,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,HIGH
state/v18/forward_outcome/V18_4A_FACTOR_FORWARD_TRACKER.csv,0.0909,2026-05-19T10:53:52,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/simulation/V18_CURRENT_SIM_CANDIDATE_TRACKER.csv.before_v18_10A_R2_factor_capture_20260517_220436.bak,0.0744,2026-05-17T22:04:36,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
state/v18/simulation/V18_CURRENT_SIM_CANDIDATE_TRACKER.csv.before_v18_10A_R2_factor_capture_20260517_220436.bak,0.0744,2026-05-17T22:04:36,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260515_235611.bak,0.0743,2026-05-15T23:56:11,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260515_184039.bak,0.0742,2026-05-15T18:40:39,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260515_192042.bak,0.0742,2026-05-15T19:20:42,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260515_234041.bak,0.0742,2026-05-15T23:40:41,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260516_013225.bak,0.0742,2026-05-16T01:32:25,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
outputs/v18/simulation/V18_CURRENT_SIM_CANDIDATE_TRACKER.csv.before_v18_10A_R2_factor_capture_20260517_014422.bak,0.0738,2026-05-17T01:44:22,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
outputs/v18/simulation/V18_CURRENT_SIM_CANDIDATE_TRACKER.csv.before_v18_10A_R2_factor_capture_20260517_014958.bak,0.0738,2026-05-17T01:49:58,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
outputs/v18/simulation/V18_CURRENT_SIM_CANDIDATE_TRACKER.csv.before_v18_10A_R2_factor_capture_20260517_020200.bak,0.0738,2026-05-17T02:02:00,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
state/v18/simulation/V18_CURRENT_SIM_CANDIDATE_TRACKER.csv.before_v18_10A_R2_factor_capture_20260517_014422.bak,0.0738,2026-05-17T01:44:22,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/simulation/V18_CURRENT_SIM_CANDIDATE_TRACKER.csv.before_v18_10A_R2_factor_capture_20260517_014958.bak,0.0738,2026-05-17T01:49:58,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
state/v18/simulation/V18_CURRENT_SIM_CANDIDATE_TRACKER.csv.before_v18_10A_R2_factor_capture_20260517_020200.bak,0.0738,2026-05-17T02:02:00,.bak,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIGH
